10587, 276.37, 986.25, 25.50
10588, 276.03, 986.29, 25.50
10589, 276.03, 986.29, 25.50
10590, 276.63, 986.22, 25.50
10591, 276.20, 986.27, 25.50
10592, 275.86, 986.31, 25.50
10593, 276.37, 986.25, 25.50
10594, 275.86, 986.31, 25.50
10596, 275.78, 986.32, 25.50
10597, 276.03, 986.29, 25.50
10598, 275.95, 986.30, 25.50
10599, 275.69, 986.33, 25.50
10600, 276.20, 986.27, 25.50
10601, 276.46, 986.24, 25.60
10602, 275.86, 986.31, 25.50
10603, 275.52, 986.35, 25.60
10604, 275.78, 986.32, 25.60
10605, 276.12, 986.28, 25.60
10607, 276.37, 986.25, 25.60
10608, 275.86, 986.31, 25.60
10609, 276.20, 986.27, 25.60
10610, 275.44, 986.36, 25.60
10611, 276.54, 986.23, 25.60
10612, 276.37, 986.25, 25.60
10613, 276.12, 986.28, 25.60
10614, 276.03, 986.29, 25.60
10615, 276.20, 986.27, 25.60
10616, 276.37, 986.25, 25.60
10617, 275.95, 986.30, 25.60
10619, 276.63, 986.22, 25.60
10620, 276.54, 986.23, 25.60
10621, 276.46, 986.24, 25.60
10622, 276.29, 986.26, 25.60
10623, 276.03, 986.29, 25.60
10624, 276.20, 986.27, 25.60
10625, 276.46, 986.24, 25.70
10626, 276.03, 986.29, 25.70
10627, 275.95, 986.30, 25.70
10628, 275.86, 986.31, 25.70
10630, 275.86, 986.31, 25.70
10631, 276.37, 986.25, 25.70
10632, 275.95, 986.30, 25.70
10633, 276.46, 986.24, 25.70
10634, 276.71, 986.21, 25.70
10635, 276.20, 986.27, 25.70
10636, 276.37, 986.25, 25.70
10637, 276.54, 986.23, 25.70
10638, 276.03, 986.29, 25.70
10639, 275.95, 986.30, 25.70
10641, 275.61, 986.34, 25.70
10642, 276.46, 986.24, 25.70
10643, 276.03, 986.29, 25.70
10644, 276.20, 986.27, 25.70
10645, 276.29, 986.26, 25.70
10646, 276.20, 986.27, 25.70
10647, 276.37, 986.25, 25.80
10648, 276.46, 986.24, 25.80
10649, 275.69, 986.33, 25.80
10650, 276.12, 986.28, 25.80
10652, 276.03, 986.29, 25.80
10653, 275.52, 986.35, 25.80
10654, 276.03, 986.29, 25.80
10655, 276.54, 986.23, 25.80
10656, 276.12, 986.28, 25.80
10657, 275.95, 986.30, 25.80
10658, 276.12, 986.28, 25.80
10659, 276.12, 986.28, 25.80
10660, 276.63, 986.22, 25.80
10661, 277.22, 986.15, 25.80
10663, 276.37, 986.25, 25.80
10664, 276.12, 986.28, 25.80
10665, 276.03, 986.29, 25.80
10666, 276.29, 986.26, 25.80
10667, 275.95, 986.30, 25.80
10668, 275.78, 986.32, 25.90
10669, 276.03, 986.29, 25.90
10670, 276.12, 986.28, 25.90
10671, 275.95, 986.30, 25.90
10672, 276.20, 986.27, 25.90
10673, 276.29, 986.26, 25.90
10675, 276.29, 986.26, 25.90
10676, 275.78, 986.32, 25.90
10677, 275.86, 986.31, 25.90
10678, 276.46, 986.24, 25.90
10679, 276.20, 986.27, 25.90
10680, 276.03, 986.29, 25.90
10681, 276.12, 986.28, 25.90
10682, 276.12, 986.28, 25.90
10683, 276.63, 986.22, 26.00
10685, 276.12, 986.28, 25.90
10686, 276.46, 986.24, 26.00
10687, 275.95, 986.30, 25.90
10688, 276.03, 986.29, 26.00
10689, 276.29, 986.26, 26.00
10690, 276.03, 986.29, 26.00
10691, 276.20, 986.27, 26.00
10692, 276.29, 986.26, 26.00
10693, 276.80, 986.20, 26.00
10694, 276.03, 986.29, 26.00
10696, 276.29, 986.26, 26.00
10697, 276.29, 986.26, 26.00
10698, 276.29, 986.26, 26.00
10699, 276.63, 986.22, 26.00
10700, 275.78, 986.32, 26.00
10701, 276.20, 986.27, 26.00
10702, 276.20, 986.27, 26.00
10703, 275.95, 986.30, 26.00
10704, 276.12, 986.28, 26.10
10705, 276.12, 986.28, 26.10
10707, 275.86, 986.31, 26.10
10708, 275.69, 986.33, 26.10
10709, 275.10, 986.40, 26.10
10710, 275.61, 986.34, 26.10
10711, 275.69, 986.33, 26.10
10712, 275.69, 986.33, 26.10
10713, 275.27, 986.38, 26.10
10714, 275.52, 986.35, 26.10
10715, 275.10, 986.40, 26.20
10716, 275.18, 986.39, 26.20
10718, 275.18, 986.39, 26.20
10719, 274.93, 986.42, 26.20
10720, 274.93, 986.42, 26.20
10721, 274.59, 986.46, 26.20
10722, 274.67, 986.45, 26.20
10723, 274.67, 986.45, 26.20
10724, 274.42, 986.48, 26.20
10725, 274.08, 986.52, 26.20
10726, 274.42, 986.48, 26.20
10727, 274.42, 986.48, 26.20
10729, 274.50, 986.47, 26.20
10730, 274.59, 986.46, 26.20
10731, 274.76, 986.44, 26.20
10732, 274.93, 986.42, 26.20
10733, 274.93, 986.42, 26.20
10734, 275.01, 986.41, 26.20
10735, 275.10, 986.40, 26.20
10736, 274.67, 986.45, 26.20
10737, 275.01, 986.41, 26.20
10738, 274.33, 986.49, 26.20
10740, 274.84, 986.43, 26.30
10741, 273.74, 986.56, 26.30
10742, 273.74, 986.56, 26.30
10743, 273.06, 986.64, 26.30
10744, 273.14, 986.63, 26.40
10745, 273.23, 986.62, 26.40
10746, 272.97, 986.65, 26.30
10747, 272.97, 986.65, 26.40
10748, 272.63, 986.69, 26.40
10749, 272.97, 986.65, 26.40
10751, 272.72, 986.68, 26.40
10752, 272.55, 986.70, 26.40
10753, 272.72, 986.68, 26.30
10754, 273.06, 986.64, 26.30
10755, 272.38, 986.72, 26.30
10756, 272.72, 986.68, 26.30
10757, 272.63, 986.69, 26.30
10758, 272.72, 986.68, 26.40
10759, 272.38, 986.72, 26.30
10760, 272.80, 986.67, 26.30
10761, 273.23, 986.62, 26.30
10763, 273.48, 986.59, 26.30
10764, 273.31, 986.61, 26.30
10765, 273.31, 986.61, 26.30
10766, 274.50, 986.47, 26.30
10767, 274.67, 986.45, 26.30
10768, 274.59, 986.46, 26.30
10769, 274.67, 986.45, 26.30
10770, 275.01, 986.41, 26.30
10771, 275.52, 986.35, 26.30
10772, 275.61, 986.34, 26.30
10774, 275.52, 986.35, 26.30
10775, 275.52, 986.35, 26.30
10776, 275.10, 986.40, 26.30
10777, 274.76, 986.44, 26.30
10778, 274.50, 986.47, 26.30
10779, 274.67, 986.45, 26.30
10780, 274.59, 986.46, 26.40
10781, 274.50, 986.47, 26.40
10782, 274.25, 986.50, 26.40
10783, 274.08, 986.52, 26.40
10785, 273.91, 986.54, 26.40
10786, 274.59, 986.46, 26.40
10787, 273.91, 986.54, 26.40
10788, 274.25, 986.50, 26.40
10789, 273.91, 986.54, 26.40
10790, 273.82, 986.55, 26.40
10791, 274.67, 986.45, 26.40
10792, 274.50, 986.47, 26.40
10793, 274.84, 986.43, 26.40
10795, 274.93, 986.42, 26.40
10796, 275.01, 986.41, 26.40
10797, 275.61, 986.34, 26.40
10798, 275.69, 986.33, 26.40
10799, 275.27, 986.38, 26.40
10800, 274.93, 986.42, 26.40
10801, 275.44, 986.36, 26.40
10802, 275.10, 986.40, 26.40
10803, 275.10, 986.40, 26.40
10804, 274.33, 986.49, 26.40
10806, 274.67, 986.45, 26.40
10807, 274.76, 986.44, 26.50
10808, 273.48, 986.59, 26.50
10809, 273.82, 986.55, 26.50
10810, 273.48, 986.59, 26.50
10811, 273.40, 986.60, 26.50
10812, 273.40, 986.60, 26.50
10813, 273.48, 986.59, 26.50
10814, 273.65, 986.57, 26.50
10815, 272.63, 986.69, 26.50
10817, 273.40, 986.60, 26.50
10818, 273.65, 986.57, 26.50
10819, 273.31, 986.61, 26.50
10820, 273.31, 986.61, 26.50
10821, 273.23, 986.62, 26.50
10822, 272.80, 986.67, 26.50
10823, 273.48, 986.59, 26.50
10824, 273.48, 986.59, 26.50
10825, 273.82, 986.55, 26.50
10826, 273.65, 986.57, 26.50
10828, 274.25, 986.50, 26.50
10829, 274.16, 986.51, 26.50
10830, 274.93, 986.42, 26.50
10831, 274.93, 986.42, 26.40
10832, 274.59, 986.46, 26.50
10833, 274.76, 986.44, 26.40
10834, 275.10, 986.40, 26.40
10835, 275.61, 986.34, 26.40
10836, 275.69, 986.33, 26.40
10837, 275.95, 986.30, 26.40
10838, 276.03, 986.29, 26.40
10840, 275.78, 986.32, 26.40
10841, 276.54, 986.23, 26.40
10842, 276.12, 986.28, 26.40
10843, 275.78, 986.32, 26.40
10844, 276.37, 986.25, 26.40
10845, 276.37, 986.25, 26.40
10846, 276.37, 986.25, 26.40
10847, 276.20, 986.27, 26.40
10848, 276.63, 986.22, 26.50
10850, 276.71, 986.21, 26.50
10851, 276.54, 986.23, 26.50
10852, 276.54, 986.23, 26.40
10853, 276.29, 986.26, 26.50
10854, 276.29, 986.26, 26.50
10855, 276.54, 986.23, 26.50
10856, 276.54, 986.23, 26.50
10857, 275.95, 986.30, 26.50
10858, 276.46, 986.24, 26.50
10859, 276.29, 986.26, 26.50
10861, 276.80, 986.20, 26.50
10862, 277.22, 986.15, 26.50
10863, 276.20, 986.27, 26.50
10864, 276.46, 986.24, 26.50
10865, 276.54, 986.23, 26.50
10866, 276.20, 986.27, 26.50
10867, 276.46, 986.24, 26.50
10868, 276.46, 986.24, 26.50
10869, 276.12, 986.28, 26.50
10870, 276.12, 986.28, 26.50
10871, 276.12, 986.28, 26.50
10873, 276.12, 986.28, 26.50
10874, 276.37, 986.25, 26.60
10875, 276.54, 986.23, 26.50
10876, 276.46, 986.24, 26.60
10877, 276.46, 986.24, 26.60
10878, 276.63, 986.22, 26.60
10879, 276.80, 986.20, 26.60
10880, 276.71, 986.21, 26.60
10881, 276.46, 986.24, 26.60
10882, 276.37, 986.25, 26.60
10884, 276.20, 986.27, 26.60
10885, 276.46, 986.24, 26.60
10886, 276.20, 986.27, 26.60
10887, 276.20, 986.27, 26.60
10888, 276.03, 986.29, 26.60
10889, 276.12, 986.28, 26.60
10890, 275.69, 986.33, 26.60
10891, 275.78, 986.32, 26.60
10892, 276.20, 986.27, 26.60
10893, 276.12, 986.28, 26.60
10895, 276.54, 986.23, 26.60
10896, 276.29, 986.26, 26.60
10897, 276.12, 986.28, 26.60
10898, 275.95, 986.30, 26.60
10899, 276.20, 986.27, 26.60
10900, 275.78, 986.32, 26.60
10901, 276.03, 986.29, 26.60
10902, 276.20, 986.27, 26.60
10903, 275.69, 986.33, 26.70
10904, 276.37, 986.25, 26.70
10906, 276.37, 986.25, 26.70
10907, 276.20, 986.27, 26.70
10908, 276.20, 986.27, 26.70
10909, 276.20, 986.27, 26.70
10910, 275.86, 986.31, 26.70
10911, 276.03, 986.29, 26.70
10912, 275.86, 986.31, 26.70
10913, 275.95, 986.30, 26.70
10914, 276.12, 986.28, 26.70
10915, 276.37, 986.25, 26.70
10917, 276.12, 986.28, 26.70
10918, 276.37, 986.25, 26.70
10919, 276.29, 986.26, 26.70
10920, 276.20, 986.27, 26.70
10921, 276.29, 986.26, 26.70
10922, 276.63, 986.22, 26.70
10923, 276.20, 986.27, 26.70
10924, 276.29, 986.26, 26.70
10925, 275.78, 986.32, 26.80
10926, 276.20, 986.27, 26.80
10928, 275.95, 986.30, 26.80
10929, 276.20, 986.27, 26.80
10930, 276.03, 986.29, 26.80
10931, 276.12, 986.28, 26.80
10932, 276.88, 986.19, 26.80
10933, 276.46, 986.24, 26.80
10934, 276.37, 986.25, 26.80
10935, 276.46, 986.24, 26.80
10936, 276.63, 986.22, 26.80
10937, 276.20, 986.27, 26.80
10939, 276.71, 986.21, 26.80
10940, 277.05, 986.17, 26.80
10941, 276.29, 986.26, 26.80
10942, 276.54, 986.23, 26.80
10943, 276.63, 986.22, 26.80
10944, 276.37, 986.25, 26.80
10945, 276.03, 986.29, 26.80
10946, 276.54, 986.23, 26.80
10947, 276.63, 986.22, 26.80
10948, 275.95, 986.30, 26.80
10950, 276.20, 986.27, 26.80
10951, 275.52, 986.35, 26.80
10952, 275.95, 986.30, 26.80
10953, 276.03, 986.29, 26.80
10954, 275.35, 986.37, 26.90
10955, 275.27, 986.38, 26.90
10956, 275.69, 986.33, 26.90
10957, 275.18, 986.39, 26.90
10958, 274.33, 986.49, 26.90
10959, 273.91, 986.54, 26.90
10961, 274.33, 986.49, 26.90
10962, 273.99, 986.53, 26.90
10963, 273.40, 986.60, 27.00
10964, 273.82, 986.55, 27.00
10965, 273.40, 986.60, 27.00
10966, 273.65, 986.57, 27.00
10967, 273.82, 986.55, 27.00
10968, 273.06, 986.64, 27.00
10969, 273.74, 986.56, 27.00
10970, 272.80, 986.67, 27.00
10972, 272.80, 986.67, 27.00
10973, 273.14, 986.63, 27.00
10974, 273.40, 986.60, 27.00
10975, 273.57, 986.58, 27.00
10976, 273.48, 986.59, 27.00
10977, 273.23, 986.62, 27.00
10978, 273.14, 986.63, 27.00
10979, 273.23, 986.62, 27.00
10980, 273.57, 986.58, 27.00
10981, 273.65, 986.57, 27.00
10983, 273.48, 986.59, 27.00
10984, 273.40, 986.60, 27.00
10985, 273.65, 986.57, 27.00
10986, 273.48, 986.59, 27.00
10987, 273.14, 986.63, 27.00
10988, 272.46, 986.71, 27.00
10989, 272.55, 986.70, 27.00
10990, 272.46, 986.71, 27.00
10991, 272.72, 986.68, 27.00
10992, 272.72, 986.68, 27.00
10994, 272.72, 986.68, 27.00
10995, 271.78, 986.79, 27.00
10996, 272.72, 986.68, 27.00
10997, 272.21, 986.74, 27.00
10998, 272.72, 986.68, 27.10
10999, 271.78, 986.79, 27.10
11000, 272.55, 986.70, 27.00
11001, 273.06, 986.64, 27.00
11002, 272.63, 986.69, 27.00
11003, 272.04, 986.76, 27.00
11005, 272.12, 986.75, 27.00
11006, 272.46, 986.71, 27.10
11007, 271.95, 986.77, 27.10
11008, 271.95, 986.77, 27.00
11009, 272.21, 986.74, 27.00
11010, 272.12, 986.75, 27.00
11011, 272.21, 986.74, 27.10
11012, 272.04, 986.76, 27.00
11013, 271.95, 986.77, 27.00
11014, 272.38, 986.72, 27.00
11016, 272.04, 986.76, 27.10
11017, 272.72, 986.68, 27.00
11018, 272.46, 986.71, 27.00
11019, 272.38, 986.72, 27.00
11020, 272.12, 986.75, 27.10
11021, 272.04, 986.76, 27.00
11022, 271.95, 986.77, 27.00
11023, 272.29, 986.73, 27.10
11024, 271.61, 986.81, 27.00
11025, 271.78, 986.79, 27.10
11026, 272.29, 986.73, 27.10
11028, 272.38, 986.72, 27.00
11029, 272.46, 986.71, 27.00
11030, 272.38, 986.72, 27.00
11031, 272.21, 986.74, 27.00
11032, 272.46, 986.71, 27.00
11033, 272.21, 986.74, 27.00
11034, 271.87, 986.78, 27.00
11035, 272.38, 986.72, 27.10
11036, 272.21, 986.74, 27.10
11038, 272.55, 986.70, 27.00
11039, 272.55, 986.70, 27.00
11040, 271.78, 986.79, 27.00
11041, 271.95, 986.77, 27.00
11042, 272.46, 986.71, 27.00
11043, 272.46, 986.71, 27.00
11044, 272.12, 986.75, 27.00
11045, 272.21, 986.74, 27.00
11046, 272.38, 986.72, 27.00
11047, 272.12, 986.75, 27.00
11049, 272.55, 986.70, 27.00
11050, 272.29, 986.73, 27.00
11051, 272.38, 986.72, 27.00
11052, 272.46, 986.71, 27.00
11053, 272.29, 986.73, 27.00
11054, 272.21, 986.74, 27.00
11055, 271.95, 986.77, 27.00
11056, 271.87, 986.78, 27.00
11057, 272.21, 986.74, 27.00
11058, 271.78, 986.79, 27.00
11060, 272.12, 986.75, 27.00
11061, 272.29, 986.73, 27.00
11062, 272.12, 986.75, 27.00
11063, 272.21, 986.74, 27.00
11064, 272.29, 986.73, 27.00
11065, 272.55, 986.70, 27.00
11066, 271.95, 986.77, 27.00
11067, 271.87, 986.78, 27.00
11068, 272.21, 986.74, 27.00
11069, 272.21, 986.74, 27.00
11071, 272.38, 986.72, 27.00
11072, 272.21, 986.74, 27.00
11073, 272.12, 986.75, 27.00
11074, 272.12, 986.75, 27.00
11075, 272.12, 986.75, 27.00
11076, 271.87, 986.78, 27.00
11077, 272.29, 986.73, 27.00
11078, 272.38, 986.72, 27.00
11079, 272.46, 986.71, 27.00
11080, 271.70, 986.80, 27.00
11082, 272.21, 986.74, 27.00
11083, 271.95, 986.77, 27.00
11084, 272.04, 986.76, 27.00
11085, 271.95, 986.77, 27.00
11086, 272.21, 986.74, 27.00
11087, 271.87, 986.78, 27.00
11088, 272.21, 986.74, 27.00
11089, 272.29, 986.73, 27.00
11090, 271.70, 986.80, 27.00
11091, 272.04, 986.76, 27.00
11093, 272.72, 986.68, 27.00
11094, 272.29, 986.73, 27.00
11095, 272.72, 986.68, 27.00
11096, 272.29, 986.73, 27.00
11097, 271.70, 986.80, 27.00
11098, 271.95, 986.77, 27.00
11099, 272.46, 986.71, 27.00
11100, 272.04, 986.76, 27.00
11101, 272.38, 986.72, 27.00
11103, 272.29, 986.73, 27.00
11104, 272.72, 986.68, 27.00
11105, 272.38, 986.72, 27.00
11106, 272.38, 986.72, 27.00
11107, 272.63, 986.69, 27.00
11108, 272.55, 986.70, 27.00
11109, 272.21, 986.74, 27.00
11110, 272.46, 986.71, 27.00
11112, 272.04, 986.76, 27.00
11113, 272.21, 986.74, 27.00
11114, 272.12, 986.75, 27.00
11115, 272.46, 986.71, 27.00
11116, 271.95, 986.77, 27.00
11117, 272.21, 986.74, 26.90
11118, 272.29, 986.73, 27.00
11119, 272.04, 986.76, 27.00
11120, 271.95, 986.77, 26.90
11122, 272.21, 986.74, 26.90
11123, 271.95, 986.77, 27.00
11124, 272.38, 986.72, 26.90
11125, 272.55, 986.70, 26.90
11126, 272.29, 986.73, 26.90
11127, 272.21, 986.74, 26.90
11128, 272.21, 986.74, 26.90
11129, 272.55, 986.70, 26.90
11131, 272.89, 986.66, 26.90
11132, 272.80, 986.67, 26.90
11133, 272.89, 986.66, 26.90
11134, 273.31, 986.61, 26.90
11135, 273.48, 986.59, 26.90
11136, 273.57, 986.58, 26.90
11137, 273.99, 986.53, 26.90
11138, 273.82, 986.55, 26.80
11139, 274.59, 986.46, 26.80
11141, 274.59, 986.46, 26.80
11142, 275.10, 986.40, 26.80
11143, 275.35, 986.37, 26.80
11144, 275.27, 986.38, 26.80
11145, 275.52, 986.35, 26.80
11146, 275.52, 986.35, 26.80
11147, 275.52, 986.35, 26.80
11148, 275.61, 986.34, 26.80
11149, 275.69, 986.33, 26.80
11150, 275.44, 986.36, 26.80
11152, 275.52, 986.35, 26.80
11153, 275.95, 986.30, 26.80
11154, 275.95, 986.30, 26.80
11155, 275.61, 986.34, 26.80
11156, 275.95, 986.30, 26.80
11157, 275.95, 986.30, 26.80
11158, 275.69, 986.33, 26.80
11159, 274.59, 986.46, 26.80
11160, 275.10, 986.40, 26.80
11161, 275.01, 986.41, 26.80
11163, 274.93, 986.42, 26.80
11164, 274.59, 986.46, 26.90
11165, 274.25, 986.50, 26.90
11166, 274.25, 986.50, 26.90
11167, 274.59, 986.46, 26.90
11168, 274.25, 986.50, 26.90
11169, 273.91, 986.54, 26.90
11170, 274.25, 986.50, 26.90
11171, 274.16, 986.51, 26.90
11172, 274.33, 986.49, 26.90
11174, 274.16, 986.51, 26.90
11175, 273.91, 986.54, 26.90
11176, 274.42, 986.48, 26.90
11177, 273.57, 986.58, 26.90
11178, 273.91, 986.54, 26.90
11179, 273.82, 986.55, 26.90
11180, 273.99, 986.53, 26.90
11181, 273.31, 986.61, 26.90
11182, 273.57, 986.58, 26.90
11183, 273.48, 986.59, 26.90
11185, 273.48, 986.59, 26.90
11186, 273.82, 986.55, 26.90
11187, 273.40, 986.60, 26.90
11188, 273.40, 986.60, 26.90
11189, 273.40, 986.60, 26.90
11190, 273.31, 986.61, 26.90
11191, 273.74, 986.56, 26.90
11192, 272.89, 986.66, 26.90
11193, 273.40, 986.60, 26.90
11194, 273.14, 986.63, 26.90
11196, 273.99, 986.53, 26.90
11197, 273.65, 986.57, 26.90
11198, 273.74, 986.56, 26.90
11199, 273.74, 986.56, 26.90
11200, 273.74, 986.56, 26.90
11201, 273.74, 986.56, 26.90
11202, 274.08, 986.52, 26.90
11203, 273.74, 986.56, 26.90
11204, 273.91, 986.54, 26.90
11205, 273.65, 986.57, 26.90
11207, 273.65, 986.57, 26.90
11208, 273.40, 986.60, 26.90
11209, 273.48, 986.59, 26.90
11210, 272.80, 986.67, 26.90
11211, 273.14, 986.63, 26.90
11212, 272.80, 986.67, 26.90
11213, 272.72, 986.68, 26.90
11214, 272.80, 986.67, 26.90
11215, 272.63, 986.69, 26.90
11216, 272.72, 986.68, 26.90
11218, 272.46, 986.71, 26.90
11219, 272.29, 986.73, 26.90
11220, 272.12, 986.75, 26.90
11221, 271.78, 986.79, 26.90
11222, 272.55, 986.70, 27.00
11223, 272.12, 986.75, 27.00
11224, 272.38, 986.72, 26.90
11225, 272.29, 986.73, 26.90
11226, 272.21, 986.74, 26.90
11227, 271.95, 986.77, 26.90
11229, 272.46, 986.71, 26.90
11230, 273.14, 986.63, 26.90
11231, 272.55, 986.70, 26.90
11232, 273.06, 986.64, 26.90
11233, 272.72, 986.68, 26.90
11234, 273.31, 986.61, 26.90
11235, 272.97, 986.65, 26.90
11236, 273.06, 986.64, 26.90
11237, 272.38, 986.72, 26.90
11238, 273.06, 986.64, 26.90
11240, 272.72, 986.68, 26.90
11241, 272.21, 986.74, 26.90
11242, 272.12, 986.75, 26.90
11243, 271.87, 986.78, 26.90
11244, 272.38, 986.72, 26.90
11245, 272.04, 986.76, 26.90
11246, 272.04, 986.76, 26.90
11247, 272.04, 986.76, 26.90
11248, 271.87, 986.78, 26.90
11249, 272.38, 986.72, 26.90
11250, 272.38, 986.72, 26.90
11252, 272.04, 986.76, 26.90
11253, 272.89, 986.66, 26.90
11254, 272.12, 986.75, 26.90
11255, 271.95, 986.77, 26.90
11256, 272.46, 986.71, 26.90
11257, 271.53, 986.82, 26.90
11258, 272.12, 986.75, 26.90
11259, 272.46, 986.71, 26.90
11260, 272.21, 986.74, 26.90
11261, 272.12, 986.75, 26.90
11263, 272.29, 986.73, 26.90
11264, 272.63, 986.69, 26.90
11265, 272.29, 986.73, 26.90
11266, 272.38, 986.72, 26.90
11267, 272.21, 986.74, 26.90
11268, 272.12, 986.75, 26.90
11269, 272.29, 986.73, 26.90
11270, 272.80, 986.67, 26.90
11271, 272.12, 986.75, 26.90
11273, 272.12, 986.75, 26.90
11274, 271.87, 986.78, 26.90
11275, 271.61, 986.81, 26.90
11276, 272.12, 986.75, 26.90
11277, 271.70, 986.80, 26.90
11278, 272.04, 986.76, 26.90
11279, 271.61, 986.81, 26.90
11280, 271.87, 986.78, 26.90
11281, 271.70, 986.80, 26.90
11282, 272.12, 986.75, 26.90
11283, 271.95, 986.77, 26.90
11285, 272.46, 986.71, 26.90
11286, 272.29, 986.73, 26.90
11287, 272.12, 986.75, 26.90
11288, 271.87, 986.78, 26.90
11289, 272.29, 986.73, 26.90
11290, 272.04, 986.76, 26.90
11291, 272.46, 986.71, 26.90
11292, 271.87, 986.78, 26.80
11293, 272.21, 986.74, 26.80
11294, 272.38, 986.72, 26.80
11296, 273.06, 986.64, 26.80
11297, 273.40, 986.60, 26.80
11298, 273.65, 986.57, 26.80
11299, 274.08, 986.52, 26.80
11300, 274.25, 986.50, 26.80
11301, 274.16, 986.51, 26.80
11302, 274.25, 986.50, 26.80
11303, 274.93, 986.42, 26.70
11304, 274.93, 986.42, 26.80
11306, 274.93, 986.42, 26.70
11307, 275.01, 986.41, 26.70
11308, 275.18, 986.39, 26.70
11309, 275.27, 986.38, 26.70
11310, 275.10, 986.40, 26.70
11311, 275.52, 986.35, 26.70
11312, 275.35, 986.37, 26.70
11313, 275.44, 986.36, 26.70
11314, 275.61, 986.34, 26.70
11315, 275.52, 986.35, 26.70
11317, 275.44, 986.36, 26.70
11318, 275.01, 986.41, 26.80
11319, 275.52, 986.35, 26.80
11320, 275.01, 986.41, 26.80
11321, 275.44, 986.36, 26.80
11322, 274.84, 986.43, 26.80
11323, 275.18, 986.39, 26.80
11324, 275.27, 986.38, 26.80
11325, 275.44, 986.36, 26.80
11326, 275.18, 986.39, 26.80
11328, 275.27, 986.38, 26.80
11329, 275.18, 986.39, 26.80
11330, 275.27, 986.38, 26.80
11331, 275.44, 986.36, 26.80
11332, 274.84, 986.43, 26.80
11333, 275.27, 986.38, 26.80
11334, 274.76, 986.44, 26.80
11335, 274.84, 986.43, 26.80
11336, 275.52, 986.35, 26.80
11337, 274.84, 986.43, 26.80
11339, 275.10, 986.40, 26.80
11340, 274.93, 986.42, 26.80
11341, 274.76, 986.44, 26.80
11342, 275.27, 986.38, 26.80
11343, 275.52, 986.35, 26.80
11344, 275.52, 986.35, 26.80
11345, 274.84, 986.43, 26.80
11346, 274.93, 986.42, 26.80
11347, 274.33, 986.49, 26.80
11348, 274.76, 986.44, 26.80
11350, 274.16, 986.51, 26.80
11351, 273.82, 986.55, 26.80
11352, 273.99, 986.53, 26.80
11353, 273.91, 986.54, 26.90
11354, 273.74, 986.56, 26.90
11355, 274.16, 986.51, 26.90
11356, 273.31, 986.61, 26.90
11357, 273.40, 986.60, 26.90
11358, 273.74, 986.56, 26.90
11359, 273.99, 986.53, 26.90
11360, 273.65, 986.57, 26.90
11362, 273.31, 986.61, 26.90
11363, 273.74, 986.56, 26.90
11364, 273.23, 986.62, 26.90
11365, 273.74, 986.56, 26.90
11366, 273.31, 986.61, 26.90
11367, 273.74, 986.56, 26.90
11368, 273.57, 986.58, 26.90
11369, 273.14, 986.63, 26.90
11370, 273.14, 986.63, 26.90
11371, 273.06, 986.64, 26.90
11373, 272.38, 986.72, 26.90
11374, 272.38, 986.72, 26.90
11375, 272.55, 986.70, 26.90
11376, 272.80, 986.67, 26.90
11377, 272.38, 986.72, 26.90
11378, 272.46, 986.71, 26.90
11379, 272.04, 986.76, 26.90
11380, 272.29, 986.73, 26.90
11381, 271.87, 986.78, 26.90
11382, 271.87, 986.78, 26.90
11384, 272.21, 986.74, 26.90
11385, 271.87, 986.78, 26.90
11386, 272.12, 986.75, 26.90
11387, 272.21, 986.74, 26.90
11388, 272.21, 986.74, 26.90
11389, 272.04, 986.76, 26.90
11390, 272.12, 986.75, 26.90
11391, 271.70, 986.80, 26.90
11392, 272.29, 986.73, 26.90
11393, 271.87, 986.78, 26.90
11395, 272.12, 986.75, 26.90
11396, 272.29, 986.73, 26.90
11397, 272.55, 986.70, 26.90
11398, 272.12, 986.75, 26.90
11399, 272.04, 986.76, 26.90
11400, 272.55, 986.70, 26.90
11401, 272.38, 986.72, 26.90
11402, 272.21, 986.74, 26.90
11403, 272.04, 986.76, 26.90
11404, 272.12, 986.75, 26.90
11406, 272.72, 986.68, 26.90
11407, 272.29, 986.73, 26.90
11408, 272.38, 986.72, 26.90
11409, 272.46, 986.71, 26.90
11410, 271.95, 986.77, 26.90
11411, 272.21, 986.74, 26.90
11412, 272.38, 986.72, 26.90
11413, 272.46, 986.71, 26.90
11414, 272.12, 986.75, 26.90
11415, 272.89, 986.66, 26.90
11417, 272.38, 986.72, 26.90
11418, 272.12, 986.75, 26.90
11419, 272.12, 986.75, 26.90
11420, 272.29, 986.73, 26.90
11421, 272.55, 986.70, 26.90
11422, 272.29, 986.73, 26.90
11423, 272.63, 986.69, 26.90
11424, 272.46, 986.71, 26.90
11425, 272.38, 986.72, 26.90
11426, 272.21, 986.74, 26.90
11428, 272.55, 986.70, 26.90
11429, 272.04, 986.76, 26.90
11430, 272.55, 986.70, 26.90
11431, 272.46, 986.71, 26.90
11432, 272.12, 986.75, 26.90
11433, 272.29, 986.73, 26.90
11434, 272.21, 986.74, 26.90
11435, 271.95, 986.77, 26.90
11436, 272.38, 986.72, 26.90
11437, 272.63, 986.69, 26.90
11439, 272.46, 986.71, 26.90
11440, 272.04, 986.76, 26.90
11441, 272.29, 986.73, 26.90
